% Converted from C_elegans_acc_100000.fasta.bz2
@relation C_elegans_acc_100000.fasta.bz2
@attribute label numeric
@attribute upstream numeric
@attribute downstream numeric
@data
-1.0,0.22348467819,-0.0633595677709
-1.0,0.890301529931,1.06439972912
-1.0,-0.887876741379,-0.514463286528
-1.0,-0.665604457466,-0.0633595677709
-1.0,-0.887876741379,-1.8677744428
-1.0,-0.665604457466,-0.288911427149
-1.0,-1.11014902529,-0.740015145907
-1.0,0.668029246017,-0.514463286528
-1.0,0.22348467819,-0.288911427149
-1.0,1.33484609776,1.2899515885
-1.0,0.22348467819,-1.19111886466
-1.0,-0.221059889638,-0.514463286528
-1.0,-0.221059889638,-0.288911427149
-1.0,-0.221059889638,-1.41667072404
-1.0,0.00121239427589,0.162192291608
-1.0,0.668029246017,-0.740015145907
-1.0,-0.221059889638,0.838847869743
-1.0,1.11257381385,0.387744150986
-1.0,0.22348467819,1.06439972912
-1.0,-0.887876741379,-0.0633595677709
-1.0,0.668029246017,-0.288911427149
-1.0,1.11257381385,0.162192291608
-1.0,0.668029246017,-1.19111886466
-1.0,0.668029246017,0.162192291608
-1.0,-0.887876741379,0.838847869743
-1.0,1.33484609776,1.74105530726
-1.0,-0.443332173552,2.64326274477
-1.0,0.00121239427589,-1.19111886466
-1.0,0.445756962104,0.387744150986
-1.0,0.00121239427589,-0.0633595677709
-1.0,0.668029246017,-0.965567005285
-1.0,1.33484609776,0.613296010365
-1.0,1.55711838167,0.387744150986
-1.0,-0.443332173552,0.838847869743
-1.0,-0.221059889638,1.2899515885
-1.0,-0.665604457466,0.162192291608
-1.0,0.668029246017,0.387744150986
-1.0,0.00121239427589,0.613296010365
-1.0,-0.443332173552,-0.740015145907
-1.0,0.00121239427589,-0.288911427149
-1.0,0.22348467819,-0.0633595677709
-1.0,0.890301529931,0.613296010365
-1.0,-1.55469359312,-1.64222258342
-1.0,0.668029246017,-0.288911427149
-1.0,-1.77696587703,0.162192291608
-1.0,0.00121239427589,1.2899515885
-1.0,0.668029246017,0.162192291608
-1.0,0.00121239427589,1.06439972912
-1.0,-0.443332173552,1.74105530726
-1.0,0.668029246017,0.838847869743
-1.0,0.668029246017,0.162192291608
-1.0,0.22348467819,1.06439972912
-1.0,-0.443332173552,-0.965567005285
-1.0,-0.443332173552,-0.965567005285
-1.0,-0.443332173552,-0.0633595677709
-1.0,0.22348467819,0.613296010365
-1.0,-0.221059889638,-0.740015145907
-1.0,-1.55469359312,-1.64222258342
-1.0,-1.11014902529,-2.09332630218
-1.0,0.668029246017,0.838847869743
-1.0,0.00121239427589,-0.965567005285
-1.0,0.445756962104,-0.288911427149
-1.0,0.890301529931,-0.514463286528
-1.0,1.77939066559,-0.740015145907
-1.0,1.33484609776,-1.19111886466
-1.0,1.55711838167,-0.514463286528
-1.0,-0.887876741379,0.387744150986
-1.0,-0.221059889638,-0.514463286528
-1.0,0.22348467819,-0.740015145907
-1.0,0.668029246017,0.613296010365
-1.0,0.445756962104,-1.8677744428
-1.0,-0.221059889638,0.162192291608
-1.0,0.445756962104,0.162192291608
-1.0,-1.77696587703,0.838847869743
-1.0,0.22348467819,-1.19111886466
-1.0,-1.11014902529,1.06439972912
-1.0,0.668029246017,-0.965567005285
-1.0,-0.221059889638,-0.740015145907
-1.0,1.55711838167,0.838847869743
-1.0,1.55711838167,0.613296010365
-1.0,0.22348467819,-0.740015145907
-1.0,-0.221059889638,-0.740015145907
-1.0,1.11257381385,-0.740015145907
-1.0,0.890301529931,1.51550344788
-1.0,-0.665604457466,-0.965567005285
-1.0,0.00121239427589,0.162192291608
-1.0,1.33484609776,-0.0633595677709
-1.0,0.22348467819,-0.514463286528
-1.0,-2.22151044486,-1.19111886466
-1.0,0.445756962104,-0.514463286528
-1.0,-0.887876741379,-0.0633595677709
-1.0,0.00121239427589,-0.514463286528
-1.0,0.445756962104,0.162192291608
-1.0,-0.443332173552,0.387744150986
-1.0,-1.55469359312,0.162192291608
-1.0,0.22348467819,0.162192291608
-1.0,-0.665604457466,-1.64222258342
-1.0,-1.33242130921,-1.19111886466
-1.0,-0.887876741379,-1.8677744428
-1.0,-1.99923816095,-0.514463286528
-1.0,-0.221059889638,-0.288911427149
-1.0,1.55711838167,0.387744150986
-1.0,0.890301529931,-0.514463286528
-1.0,0.22348467819,-2.31887816156
-1.0,1.55711838167,-0.740015145907
-1.0,1.55711838167,-0.514463286528
-1.0,0.668029246017,0.162192291608
-1.0,-1.77696587703,-2.31887816156
-1.0,-1.33242130921,-1.8677744428
-1.0,-1.55469359312,-1.41667072404
-1.0,0.00121239427589,-0.965567005285
-1.0,0.668029246017,-0.514463286528
-1.0,0.22348467819,-1.41667072404
-1.0,0.445756962104,1.06439972912
-1.0,0.890301529931,0.162192291608
-1.0,1.55711838167,1.2899515885
-1.0,-0.887876741379,0.613296010365
-1.0,0.890301529931,1.06439972912
-1.0,0.00121239427589,-0.740015145907
-1.0,0.445756962104,-0.288911427149
-1.0,-0.221059889638,-0.288911427149
-1.0,1.11257381385,0.387744150986
-1.0,0.890301529931,1.2899515885
-1.0,-1.33242130921,-1.64222258342
-1.0,0.22348467819,0.838847869743
-1.0,1.11257381385,1.06439972912
-1.0,-1.33242130921,0.162192291608
-1.0,0.890301529931,1.06439972912
-1.0,0.890301529931,0.162192291608
-1.0,-0.221059889638,0.162192291608
-1.0,1.55711838167,0.387744150986
-1.0,-1.55469359312,-2.31887816156
-1.0,0.445756962104,-0.740015145907
-1.0,-0.887876741379,-1.41667072404
-1.0,0.890301529931,-1.64222258342
-1.0,0.890301529931,1.2899515885
-1.0,0.668029246017,-0.514463286528
-1.0,1.11257381385,0.387744150986
-1.0,0.445756962104,0.162192291608
-1.0,-0.221059889638,-0.0633595677709
-1.0,-1.11014902529,0.387744150986
-1.0,-0.221059889638,-1.41667072404
-1.0,0.668029246017,1.06439972912
-1.0,-0.665604457466,0.387744150986
-1.0,1.77939066559,-0.514463286528
-1.0,0.00121239427589,-1.19111886466
-1.0,0.445756962104,-1.19111886466
-1.0,0.22348467819,2.19215902601
-1.0,0.668029246017,-1.41667072404
-1.0,0.668029246017,-1.19111886466
-1.0,0.22348467819,0.838847869743
-1.0,1.55711838167,1.06439972912
-1.0,-0.665604457466,0.162192291608
-1.0,-0.443332173552,1.06439972912
-1.0,0.00121239427589,1.06439972912
-1.0,0.22348467819,-1.64222258342
-1.0,0.668029246017,0.613296010365
-1.0,-0.665604457466,-0.288911427149
-1.0,0.445756962104,-0.965567005285
-1.0,0.22348467819,0.838847869743
-1.0,0.668029246017,-0.288911427149
-1.0,-1.55469359312,-0.965567005285
-1.0,-1.77696587703,-1.64222258342
-1.0,-0.443332173552,0.387744150986
-1.0,-0.665604457466,-0.514463286528
-1.0,-0.443332173552,0.162192291608
-1.0,0.22348467819,0.613296010365
-1.0,0.668029246017,0.162192291608
-1.0,-0.443332173552,1.2899515885
-1.0,-0.665604457466,-0.740015145907
-1.0,-0.221059889638,-0.0633595677709
-1.0,-1.11014902529,-0.965567005285
-1.0,-0.443332173552,-0.288911427149
-1.0,-0.443332173552,-0.0633595677709
-1.0,-0.887876741379,-1.41667072404
-1.0,-0.665604457466,-0.288911427149
-1.0,0.445756962104,-0.0633595677709
-1.0,0.890301529931,0.387744150986
-1.0,-0.887876741379,-1.41667072404
-1.0,0.22348467819,-1.19111886466
-1.0,0.445756962104,-0.514463286528
-1.0,1.77939066559,-0.288911427149
-1.0,-0.887876741379,-1.41667072404
-1.0,-0.443332173552,0.162192291608
-1.0,0.445756962104,0.162192291608
-1.0,0.22348467819,0.613296010365
-1.0,-1.77696587703,-2.31887816156
-1.0,-0.221059889638,-0.740015145907
-1.0,0.668029246017,-0.514463286528
-1.0,0.890301529931,-0.0633595677709
-1.0,0.00121239427589,0.613296010365
-1.0,-0.443332173552,-0.288911427149
-1.0,-0.221059889638,0.838847869743
-1.0,-0.665604457466,-1.64222258342
-1.0,0.22348467819,0.162192291608
-1.0,0.22348467819,-0.0633595677709
-1.0,0.22348467819,-0.965567005285
-1.0,1.33484609776,0.162192291608
-1.0,1.33484609776,0.613296010365
-1.0,1.55711838167,1.2899515885
-1.0,-0.887876741379,0.838847869743
-1.0,-1.11014902529,-0.965567005285
-1.0,-0.221059889638,0.162192291608
-1.0,-1.11014902529,1.06439972912
-1.0,-1.33242130921,1.06439972912
-1.0,0.668029246017,-0.288911427149
-1.0,-1.33242130921,-1.41667072404
-1.0,2.0016629495,1.06439972912
-1.0,-1.33242130921,0.838847869743
-1.0,0.668029246017,0.613296010365
-1.0,-0.221059889638,-1.41667072404
-1.0,-0.887876741379,-1.19111886466
-1.0,-0.221059889638,1.74105530726
-1.0,0.668029246017,0.613296010365
-1.0,0.22348467819,-0.514463286528
-1.0,0.22348467819,0.387744150986
-1.0,2.0016629495,0.162192291608
-1.0,-0.887876741379,-0.740015145907
-1.0,-0.221059889638,0.387744150986
-1.0,-0.665604457466,-1.19111886466
-1.0,0.00121239427589,-1.19111886466
-1.0,-0.443332173552,0.387744150986
-1.0,1.55711838167,0.162192291608
-1.0,0.890301529931,0.387744150986
-1.0,0.445756962104,-0.514463286528
-1.0,0.890301529931,0.613296010365
-1.0,-0.665604457466,-2.31887816156
-1.0,0.890301529931,-0.288911427149
-1.0,-0.443332173552,-0.0633595677709
-1.0,0.890301529931,1.06439972912
-1.0,-0.443332173552,0.613296010365
-1.0,-0.443332173552,-0.514463286528
-1.0,1.11257381385,-0.965567005285
-1.0,0.00121239427589,-0.0633595677709
-1.0,-0.443332173552,0.387744150986
-1.0,1.11257381385,-2.09332630218
-1.0,-0.443332173552,0.162192291608
-1.0,-0.221059889638,0.162192291608
-1.0,0.668029246017,1.06439972912
-1.0,-1.77696587703,-1.19111886466
-1.0,-1.33242130921,0.162192291608
-1.0,0.00121239427589,0.613296010365
-1.0,-0.221059889638,0.162192291608
-1.0,1.33484609776,-0.288911427149
-1.0,-1.77696587703,-1.8677744428
-1.0,0.668029246017,-0.288911427149
-1.0,-1.11014902529,-1.8677744428
-1.0,0.668029246017,1.06439972912
-1.0,0.22348467819,-0.965567005285
-1.0,-0.887876741379,-1.41667072404
-1.0,-0.665604457466,-0.514463286528
-1.0,0.668029246017,0.387744150986
-1.0,0.890301529931,1.51550344788
-1.0,0.668029246017,-0.0633595677709
-1.0,0.668029246017,-0.288911427149
-1.0,0.890301529931,1.06439972912
-1.0,1.55711838167,0.613296010365
-1.0,0.22348467819,-1.8677744428
-1.0,0.22348467819,-0.288911427149
-1.0,1.55711838167,-0.0633595677709
-1.0,0.22348467819,1.06439972912
-1.0,0.00121239427589,1.06439972912
-1.0,2.22393523341,0.387744150986
-1.0,-0.887876741379,-0.0633595677709
-1.0,-1.11014902529,-0.288911427149
-1.0,0.00121239427589,0.838847869743
-1.0,0.00121239427589,0.613296010365
-1.0,0.22348467819,0.387744150986
-1.0,0.668029246017,-0.514463286528
-1.0,0.668029246017,0.162192291608
-1.0,-0.221059889638,-1.19111886466
-1.0,-0.887876741379,-1.41667072404
-1.0,0.22348467819,1.2899515885
-1.0,-0.443332173552,-1.41667072404
-1.0,0.445756962104,0.613296010365
-1.0,1.55711838167,0.838847869743
-1.0,0.445756962104,0.387744150986
-1.0,0.668029246017,-0.288911427149
-1.0,-2.22151044486,-2.31887816156
-1.0,0.00121239427589,-1.19111886466
-1.0,-0.221059889638,-0.288911427149
-1.0,0.22348467819,-0.0633595677709
-1.0,0.890301529931,1.96660716664
-1.0,-0.665604457466,1.06439972912
-1.0,1.11257381385,0.387744150986
-1.0,0.22348467819,0.162192291608
-1.0,-0.221059889638,-0.514463286528
-1.0,-0.221059889638,-1.41667072404
-1.0,2.0016629495,1.74105530726
-1.0,1.33484609776,0.162192291608
-1.0,-0.443332173552,0.387744150986
-1.0,-0.887876741379,-1.19111886466
-1.0,-0.665604457466,-0.514463286528
-1.0,0.445756962104,-0.288911427149
-1.0,-1.55469359312,-1.41667072404
-1.0,-1.33242130921,-1.64222258342
-1.0,-0.665604457466,-1.19111886466
-1.0,0.22348467819,-1.19111886466
-1.0,0.668029246017,1.2899515885
-1.0,1.11257381385,0.838847869743
-1.0,-0.665604457466,-1.8677744428
-1.0,0.445756962104,-1.64222258342
-1.0,-1.11014902529,-1.64222258342
-1.0,0.22348467819,1.51550344788
-1.0,0.668029246017,-0.0633595677709
-1.0,-1.11014902529,-1.8677744428
-1.0,-1.33242130921,-1.41667072404
-1.0,-0.443332173552,1.2899515885
-1.0,0.00121239427589,-0.288911427149
-1.0,0.668029246017,-0.288911427149
-1.0,0.22348467819,-2.54443002094
-1.0,0.22348467819,0.387744150986
-1.0,0.668029246017,-0.740015145907
-1.0,0.00121239427589,1.06439972912
-1.0,1.33484609776,0.387744150986
-1.0,1.55711838167,-0.288911427149
-1.0,0.22348467819,-0.965567005285
-1.0,-1.77696587703,-0.514463286528
-1.0,0.668029246017,1.06439972912
-1.0,1.33484609776,-0.0633595677709
-1.0,0.668029246017,-0.288911427149
-1.0,1.33484609776,0.838847869743
-1.0,0.00121239427589,1.74105530726
-1.0,-0.443332173552,0.162192291608
-1.0,0.890301529931,1.96660716664
-1.0,1.33484609776,-0.514463286528
-1.0,1.11257381385,-0.514463286528
-1.0,0.668029246017,0.613296010365
-1.0,0.668029246017,-0.288911427149
-1.0,0.22348467819,0.387744150986
-1.0,0.445756962104,0.162192291608
-1.0,1.11257381385,-1.19111886466
-1.0,-0.443332173552,-1.41667072404
-1.0,2.0016629495,0.387744150986
-1.0,-0.665604457466,2.19215902601
-1.0,0.890301529931,-0.514463286528
-1.0,0.668029246017,-0.514463286528
-1.0,-0.443332173552,-0.288911427149
-1.0,0.890301529931,-0.288911427149
-1.0,0.668029246017,-0.965567005285
-1.0,0.445756962104,0.162192291608
-1.0,-0.665604457466,-0.514463286528
-1.0,-0.221059889638,-0.0633595677709
-1.0,-1.77696587703,-1.8677744428
-1.0,0.890301529931,0.162192291608
-1.0,-0.665604457466,-0.740015145907
-1.0,-0.665604457466,-2.09332630218
-1.0,-0.221059889638,-0.288911427149
-1.0,-0.221059889638,-0.288911427149
-1.0,-1.55469359312,-0.514463286528
-1.0,0.00121239427589,-0.0633595677709
-1.0,3.11302436907,-2.54443002094
-1.0,0.22348467819,-0.288911427149
-1.0,1.33484609776,1.06439972912
-1.0,-0.221059889638,-0.965567005285
-1.0,0.445756962104,1.2899515885
-1.0,-0.221059889638,0.613296010365
-1.0,0.22348467819,-0.965567005285
-1.0,0.445756962104,-0.740015145907
-1.0,-0.221059889638,1.2899515885
-1.0,0.00121239427589,0.838847869743
-1.0,0.890301529931,1.06439972912
-1.0,1.11257381385,2.64326274477
-1.0,-1.77696587703,0.387744150986
-1.0,-0.665604457466,0.613296010365
-1.0,1.55711838167,1.06439972912
-1.0,-1.33242130921,-1.8677744428
-1.0,-1.55469359312,-1.41667072404
-1.0,0.00121239427589,-0.514463286528
-1.0,0.445756962104,1.2899515885
-1.0,1.11257381385,0.387744150986
-1.0,0.445756962104,0.613296010365
-1.0,0.22348467819,0.838847869743
-1.0,0.22348467819,0.162192291608
-1.0,-1.11014902529,-1.19111886466
-1.0,-1.55469359312,-0.514463286528
-1.0,0.22348467819,0.162192291608
-1.0,0.00121239427589,-0.288911427149
-1.0,0.00121239427589,-1.41667072404
-1.0,1.11257381385,0.387744150986
-1.0,0.668029246017,-0.288911427149
-1.0,0.890301529931,1.06439972912
-1.0,0.890301529931,-0.514463286528
-1.0,-1.55469359312,-0.0633595677709
-1.0,0.00121239427589,-0.740015145907
-1.0,-1.11014902529,0.613296010365
-1.0,-1.99923816095,-2.31887816156
-1.0,0.00121239427589,0.387744150986
-1.0,-0.887876741379,-1.19111886466
-1.0,2.22393523341,0.162192291608
-1.0,0.22348467819,0.387744150986
-1.0,0.668029246017,1.06439972912
-1.0,-0.665604457466,-0.965567005285
-1.0,-0.221059889638,-0.0633595677709
-1.0,-0.443332173552,-0.740015145907
-1.0,0.668029246017,0.162192291608
-1.0,-0.887876741379,-0.965567005285
-1.0,1.33484609776,0.387744150986
-1.0,0.22348467819,-0.514463286528
-1.0,0.668029246017,-0.0633595677709
-1.0,-0.887876741379,-0.514463286528
-1.0,0.668029246017,1.06439972912
-1.0,-0.665604457466,-0.0633595677709
-1.0,-0.665604457466,0.162192291608
-1.0,-1.33242130921,0.613296010365
-1.0,-0.443332173552,1.96660716664
-1.0,-0.887876741379,-1.19111886466
-1.0,0.445756962104,0.162192291608
-1.0,-0.221059889638,-0.965567005285
-1.0,-0.221059889638,0.838847869743
-1.0,0.668029246017,-0.965567005285
-1.0,0.890301529931,1.74105530726
-1.0,-1.55469359312,-1.8677744428
-1.0,-0.887876741379,-0.0633595677709
-1.0,0.22348467819,1.51550344788
-1.0,0.890301529931,0.613296010365
-1.0,0.445756962104,-0.288911427149
-1.0,0.22348467819,-1.19111886466
-1.0,1.33484609776,1.2899515885
-1.0,0.00121239427589,-0.0633595677709
-1.0,1.55711838167,0.613296010365
-1.0,-0.221059889638,-0.965567005285
-1.0,0.668029246017,-1.64222258342
-1.0,-0.665604457466,-0.965567005285
-1.0,-0.221059889638,-1.8677744428
-1.0,0.890301529931,0.838847869743
-1.0,0.445756962104,1.06439972912
-1.0,-0.221059889638,-2.09332630218
-1.0,0.22348467819,-1.19111886466
-1.0,1.33484609776,1.06439972912
-1.0,0.445756962104,-1.64222258342
-1.0,0.445756962104,-0.0633595677709
-1.0,0.22348467819,-1.19111886466
-1.0,0.00121239427589,1.06439972912
-1.0,0.890301529931,1.2899515885
-1.0,0.890301529931,-0.514463286528
-1.0,-0.887876741379,-1.41667072404
-1.0,1.55711838167,0.387744150986
-1.0,-0.221059889638,0.838847869743
-1.0,-0.887876741379,-0.740015145907
-1.0,-1.33242130921,-0.288911427149
-1.0,-0.887876741379,-1.41667072404
-1.0,1.11257381385,-0.740015145907
-1.0,-1.33242130921,-1.64222258342
-1.0,2.0016629495,1.96660716664
-1.0,0.00121239427589,-1.19111886466
-1.0,-0.665604457466,1.96660716664
-1.0,0.890301529931,0.387744150986
-1.0,1.11257381385,0.613296010365
-1.0,0.22348467819,-0.0633595677709
-1.0,-0.887876741379,0.162192291608
-1.0,-0.665604457466,0.387744150986
-1.0,0.668029246017,-0.288911427149
-1.0,-0.665604457466,-1.41667072404
-1.0,-0.443332173552,-0.740015145907
-1.0,0.890301529931,0.387744150986
-1.0,0.890301529931,1.96660716664
-1.0,-0.665604457466,0.838847869743
-1.0,-1.77696587703,-0.740015145907
-1.0,0.668029246017,-1.41667072404
-1.0,-1.77696587703,-1.19111886466
-1.0,0.890301529931,0.613296010365
-1.0,-1.11014902529,-0.965567005285
-1.0,0.22348467819,-0.740015145907
-1.0,-0.665604457466,-0.288911427149
-1.0,0.668029246017,-0.0633595677709
-1.0,1.55711838167,0.162192291608
-1.0,-1.11014902529,-1.41667072404
-1.0,-0.221059889638,-0.965567005285
-1.0,0.668029246017,0.613296010365
-1.0,1.77939066559,0.387744150986
-1.0,1.55711838167,1.2899515885
-1.0,-0.221059889638,-0.0633595677709
-1.0,-0.887876741379,-0.514463286528
-1.0,-0.443332173552,1.06439972912
-1.0,-1.55469359312,-0.965567005285
-1.0,-0.665604457466,-0.0633595677709
-1.0,0.445756962104,0.162192291608
-1.0,0.668029246017,-0.0633595677709
-1.0,0.22348467819,-0.965567005285
-1.0,1.55711838167,0.613296010365
-1.0,-0.443332173552,-0.514463286528
-1.0,-0.887876741379,-0.288911427149
-1.0,-0.221059889638,-0.965567005285
-1.0,1.33484609776,1.74105530726
-1.0,2.89075208516,1.06439972912
-1.0,-0.665604457466,-0.514463286528
-1.0,0.22348467819,-0.514463286528
-1.0,0.00121239427589,-0.0633595677709
-1.0,-0.221059889638,-0.0633595677709
-1.0,0.22348467819,-0.514463286528
-1.0,-0.443332173552,-0.514463286528
-1.0,1.33484609776,-0.0633595677709
-1.0,0.00121239427589,1.51550344788
-1.0,-0.443332173552,-0.288911427149
-1.0,-0.665604457466,0.387744150986
-1.0,2.89075208516,2.64326274477
-1.0,0.890301529931,0.162192291608
-1.0,0.445756962104,1.51550344788
-1.0,1.77939066559,-0.514463286528
-1.0,0.890301529931,-0.965567005285
-1.0,0.00121239427589,-0.288911427149
-1.0,2.89075208516,1.51550344788
-1.0,0.00121239427589,0.838847869743
-1.0,-1.11014902529,-0.740015145907
-1.0,0.22348467819,0.838847869743
-1.0,1.55711838167,0.838847869743
-1.0,0.00121239427589,-0.740015145907
-1.0,0.00121239427589,-0.0633595677709
-1.0,1.11257381385,-0.0633595677709
-1.0,0.22348467819,1.06439972912
-1.0,-0.221059889638,0.162192291608
-1.0,1.55711838167,0.613296010365
-1.0,1.55711838167,0.387744150986
-1.0,0.668029246017,0.387744150986
-1.0,0.00121239427589,-0.740015145907
-1.0,0.668029246017,-1.41667072404
-1.0,-0.665604457466,0.162192291608
-1.0,1.55711838167,-0.0633595677709
-1.0,1.33484609776,0.838847869743
-1.0,0.668029246017,1.96660716664
-1.0,0.890301529931,-0.965567005285
-1.0,0.22348467819,-0.0633595677709
-1.0,0.445756962104,-0.288911427149
-1.0,0.445756962104,0.838847869743
-1.0,1.55711838167,2.19215902601
-1.0,-1.99923816095,-1.41667072404
-1.0,0.890301529931,-0.0633595677709
-1.0,-0.221059889638,-0.740015145907
-1.0,-1.33242130921,-0.288911427149
-1.0,-0.887876741379,-0.288911427149
-1.0,0.00121239427589,-0.514463286528
-1.0,-1.11014902529,-2.31887816156
-1.0,-1.33242130921,-1.19111886466
-1.0,0.22348467819,0.387744150986
-1.0,0.668029246017,0.838847869743
-1.0,-0.443332173552,0.613296010365
-1.0,1.33484609776,-1.41667072404
-1.0,0.890301529931,0.387744150986
-1.0,1.55711838167,-0.0633595677709
-1.0,0.668029246017,-0.740015145907
-1.0,-0.221059889638,0.162192291608
-1.0,0.445756962104,0.613296010365
-1.0,2.0016629495,0.838847869743
-1.0,-0.221059889638,-0.514463286528
-1.0,1.33484609776,0.162192291608
-1.0,0.890301529931,0.838847869743
-1.0,0.22348467819,-0.0633595677709
-1.0,-0.221059889638,-0.740015145907
-1.0,0.00121239427589,-0.288911427149
-1.0,1.77939066559,0.387744150986
-1.0,-1.33242130921,-1.8677744428
-1.0,-0.887876741379,-0.288911427149
-1.0,-0.221059889638,-2.09332630218
-1.0,0.890301529931,-0.288911427149
-1.0,0.445756962104,-1.8677744428
-1.0,-1.11014902529,1.74105530726
-1.0,0.445756962104,-0.0633595677709
-1.0,1.11257381385,0.162192291608
-1.0,2.0016629495,-0.514463286528
-1.0,0.890301529931,1.06439972912
-1.0,0.445756962104,0.387744150986
-1.0,0.22348467819,1.06439972912
-1.0,1.11257381385,0.387744150986
-1.0,-1.11014902529,-0.0633595677709
-1.0,0.445756962104,-0.0633595677709
-1.0,-0.221059889638,-0.740015145907
-1.0,-0.221059889638,-0.0633595677709
-1.0,1.11257381385,0.162192291608
-1.0,1.33484609776,-0.0633595677709
-1.0,-0.887876741379,-1.64222258342
-1.0,-1.33242130921,-0.0633595677709
-1.0,1.33484609776,0.387744150986
-1.0,2.0016629495,-0.0633595677709
-1.0,0.890301529931,-0.288911427149
-1.0,-1.11014902529,0.613296010365
-1.0,0.668029246017,0.387744150986
-1.0,-0.221059889638,-0.740015145907
-1.0,0.22348467819,-0.514463286528
-1.0,1.11257381385,1.51550344788
-1.0,0.22348467819,-0.288911427149
-1.0,-0.887876741379,-1.8677744428
-1.0,-0.443332173552,-1.19111886466
-1.0,-0.665604457466,-2.09332630218
-1.0,-0.221059889638,-0.0633595677709
-1.0,-2.8883272966,-0.740015145907
-1.0,0.668029246017,0.387744150986
-1.0,0.00121239427589,0.162192291608
-1.0,0.22348467819,-0.288911427149
-1.0,-0.221059889638,-1.19111886466
-1.0,-0.221059889638,-1.64222258342
-1.0,-0.221059889638,0.838847869743
-1.0,0.22348467819,1.2899515885
-1.0,-0.443332173552,0.613296010365
-1.0,1.11257381385,0.162192291608
-1.0,-0.887876741379,-0.514463286528
-1.0,0.445756962104,1.06439972912
-1.0,0.890301529931,0.162192291608
-1.0,1.55711838167,-0.965567005285
-1.0,-0.443332173552,-1.19111886466
-1.0,-0.665604457466,0.613296010365
-1.0,2.44620751733,1.2899515885
-1.0,-1.33242130921,-1.41667072404
-1.0,0.22348467819,1.06439972912
-1.0,0.890301529931,-0.514463286528
-1.0,0.890301529931,0.387744150986
-1.0,-0.221059889638,0.387744150986
-1.0,0.890301529931,0.387744150986
-1.0,1.55711838167,1.06439972912
-1.0,1.33484609776,-0.965567005285
-1.0,-2.22151044486,-1.19111886466
-1.0,-1.55469359312,-1.19111886466
-1.0,-0.665604457466,-0.0633595677709
-1.0,0.668029246017,2.19215902601
-1.0,-0.887876741379,-1.41667072404
-1.0,-0.443332173552,0.613296010365
-1.0,-1.11014902529,0.162192291608
-1.0,0.22348467819,-0.514463286528
-1.0,0.668029246017,1.06439972912
-1.0,-1.55469359312,-0.965567005285
-1.0,0.22348467819,2.19215902601
-1.0,0.445756962104,-1.19111886466
-1.0,0.22348467819,0.162192291608
-1.0,-0.887876741379,1.74105530726
-1.0,0.890301529931,0.387744150986
-1.0,-0.443332173552,-1.64222258342
-1.0,-1.33242130921,-0.514463286528
-1.0,-0.887876741379,-0.740015145907
-1.0,1.33484609776,-1.41667072404
-1.0,0.890301529931,0.387744150986
-1.0,1.11257381385,-1.64222258342
-1.0,1.77939066559,-0.740015145907
-1.0,0.890301529931,0.387744150986
-1.0,0.445756962104,0.387744150986
-1.0,1.77939066559,0.162192291608
-1.0,0.445756962104,0.838847869743
-1.0,-1.11014902529,0.162192291608
-1.0,0.668029246017,-0.740015145907
-1.0,-0.665604457466,-1.19111886466
-1.0,-1.33242130921,0.387744150986
-1.0,0.445756962104,0.613296010365
-1.0,-1.33242130921,0.162192291608
-1.0,-0.443332173552,-1.41667072404
-1.0,0.22348467819,-0.740015145907
-1.0,0.890301529931,-0.288911427149
-1.0,1.55711838167,0.387744150986
-1.0,0.00121239427589,1.2899515885
-1.0,-1.11014902529,-0.740015145907
-1.0,1.55711838167,1.2899515885
-1.0,-0.665604457466,-0.288911427149
-1.0,-0.221059889638,0.162192291608
-1.0,0.445756962104,0.613296010365
-1.0,-1.55469359312,-1.19111886466
-1.0,0.668029246017,-0.514463286528
-1.0,-1.33242130921,0.162192291608
-1.0,0.890301529931,-0.288911427149
-1.0,0.22348467819,1.51550344788
-1.0,-0.665604457466,-1.8677744428
-1.0,0.445756962104,0.613296010365
-1.0,0.00121239427589,-0.0633595677709
-1.0,0.668029246017,-0.740015145907
-1.0,-0.665604457466,1.2899515885
-1.0,-1.33242130921,-1.64222258342
-1.0,-0.443332173552,0.613296010365
-1.0,1.11257381385,0.162192291608
-1.0,-1.11014902529,-0.0633595677709
-1.0,0.668029246017,0.387744150986
-1.0,-1.33242130921,-2.31887816156
-1.0,-1.55469359312,-1.19111886466
-1.0,-0.443332173552,0.162192291608
-1.0,-0.221059889638,0.387744150986
-1.0,1.33484609776,-0.740015145907
-1.0,0.22348467819,-0.0633595677709
-1.0,0.22348467819,0.838847869743
-1.0,0.890301529931,1.51550344788
-1.0,-0.665604457466,-0.965567005285
-1.0,-0.443332173552,-0.514463286528
-1.0,-0.221059889638,0.162192291608
-1.0,-0.887876741379,0.613296010365
-1.0,-0.443332173552,-0.288911427149
-1.0,-0.887876741379,0.162192291608
-1.0,0.00121239427589,-0.965567005285
-1.0,-0.665604457466,-0.514463286528
-1.0,0.445756962104,-0.514463286528
-1.0,-0.887876741379,-0.965567005285
-1.0,1.11257381385,0.613296010365
-1.0,0.890301529931,-0.288911427149
-1.0,0.00121239427589,0.387744150986
-1.0,0.668029246017,0.162192291608
-1.0,0.22348467819,0.613296010365
-1.0,1.55711838167,0.838847869743
-1.0,0.668029246017,0.613296010365
